ID,Name,Contents,Rarity
essential_0,시신 발견,"가브렐라가 시신을 발견했단다. 아니, 강아지가 발견했다고 해야 할까?",15
essential_1,가브렐라의 수다,"떠다니던 비닐 봉지를 열어보다니, 간도 크지. 하얗게 질린 얼굴 좀 봐!",15
essential_2,형사와의 협업,멋있는 형사님이구나. 의지할 수 있겠는걸~,15
essential_3,부검 결과,수면제라~ 인간에겐 밤이 그리도 긴가 봐.,15
essential_4,아론의 기도,"목사님, 신의 가호는 충분히 받았는지 모르겠구나.",15
essential_5,목사의 다리,그에겐 어떤 비밀이 숨겨져 있을지 궁금하지 않니?,15
essential_6,cctv의 시선,cctv는 편견 없이 모든 것을 주시한단다. 항상.,15
essential_7,교회 위치,외진 곳에 있는 건물일수록 신이 내려오기 편하지.,15
essential_8,맥스의 자존감,"그 위대한 마트의 주인, 맥스를 찬양하라!",15
essential_9,아내 사랑 제프리,제프리는 아내를 많이 걱정하고 있구나. 참으로 평화롭지 않니?,15
essential_10,떠는 엘레나,"엘레나는 계속해 불안에 떨고 있네. 저런, 가엾은 엘레나.",15
essential_11,usb 속 파일,"당신들의 사랑을 본받는다면, 세상이 참 따스해지겠는걸!",15
essential_12,잊힌 지하실,잊힌 장소를 모험해보자꾸나! ,15
essential_13,피 묻은 수첩,"저런, 사생활을 보장하지 않는 탐정님이네.",15
essential_14,숨겨진 통로,"악어를 잡으러 강으로 갈까요~ 아차, 여기엔 악어가 없구나.",15
essential_15,형사의 단서 1,형사님도 참 대단하지 않니? 자료를 참 잘 모아.,15
essential_16,형사의 단서 2,"탐정님에게 다 떠넘기는 느낌인 것 같지만, 그렇진 않단다.",15
essential_17,형사의 단서 3,형사님은 당신을 믿어서 그런 거란다~,15
base_0,차가운 에이다,에이다는 정말 차가운 아이였을까?,30
base_1,신실한 에이다,"그녀는 언제나 나에게 기도를 하곤 했지. 아, 가엾은 에이다.",30
base_2,향기로운 에이다,향수 업체에서 일했지. 곧 악취를 풍기며 발견됐지만..,30
base_3,독실한 주민들,"주민 모두가 아론의 교회를 다녔어. 날 위해서! 아아, 로맨틱해.",30
base_4,usb의 비밀,에이다는 왜 usb를 가져가지 않았을까? 목사님에 대한 마지막 믿음이었을까?,30
base_5,혼자 남은 가브렐라,남편이 그리울 테지. 강아지가 그 빈자리를 채우기엔 역부족이야.,30
base_6,투렛 증후군,엘레나가 겪는 병 말이니? 반복적으로 비정상적인 소리를 내는 병이란다.,30
base_7,제프리의 강박증,"강박과 평화가 공존할 수 있다니, 인간은 알다가도 모르겠다니까.",30
base_8,최후의 만찬,무화과를 대접받은 뒤 떠난 인간이라. 나름 호식하지 않았니?,30
base_9,항상 하는 기도,신은 과연 그 기도를 전부 들었을까?,30
base_10,가브렐라의 정원,"아아, 꽤나 아름답지. 빨간 튤립으로 가득하단다. 그녀는 아직 남편을 사랑하고 있어.",30
base_11,사진작가,"향수업체가 아니었다면, 에이다는 훌륭한 사진작가가 되었을지도 모른단다. 참 기구하지?",30
base_12,엘레나의 불면증,그녀는 언제나 남편의 품에서 잠든단다.,30
base_13,비닐봉지,"성인 하나가 들어갈 정도로 거대한 비닐이라니, 정말 놀랍지 않니?",30
base_14,엘레나의 괴력,남편과의 팔씨름에서도 지지 않는 천하장사 엘레나!,30
base_15,제프리의 이름은,평화라는 뜻이란다. 무척 온화해 보이지 않니?,30
base_16,엘레나의 이름은,횃불을 뜻한단다. 그녀의 성격과는 달라 보이지?,30
base_17,가브렐라의 이름은,하느님의 사람이라는 뜻이란다. 물론 그녀는 신앙에 목을 매진 않지만.,30
base_18,아론의 이름은,고상함을 의미한단다. 참으로 목사님다운 이름이야.,30
base_19,맥스의 이름은,"맥시밀리안의 줄임말로, 위대한 이라는 뜻이란다. 오, 위대한 맥스!",30
base_20,에이다의 이름은,"아달헤디스의 줄임말이란다. 귀족이라는 뜻이지. 무화과를 먹었으니, 이름 그대로의 운명이었어.",30
tmi_0,인기쟁이,뽀삐는 명실공히 마을의 인기견이란다.,70
tmi_1,가브렐라의 간식,가브렐라는 호박파이를 좋아한단다. ,70
tmi_2,재고 정리,맥스의 마트는 언제나 신제품으로 가득하지.,70
tmi_3,향수,형사님은 우디한 향을 풍기고 다닌단다. 참 낭만적이지?,70
tmi_4,진료,"어릴 적의 탐정님은 이미 제프리를 만난 적 있는데, 기억 못하는구나.",70
tmi_5,여호와,"여호와가 말하노라, 이는 예레미야 29장 11절의 문장이란다. 물론 나는 잘 모르지만~",70
tmi_6,탐정은,직감에 의존해서는 안 된단다!,70
tmi_7,성악설,"인간은 악하기에 노력해야 하는 것이지, 악을 핑계로 내세워서는 안 된단다.",70
tmi_8,달팽이 요리,맥스의 저녁에는 항상 달팽이 요리가 올라가지!,70
tmi_9,반전 매력,제프리는 화려한 바캉스 바지를 좋아해. 강렬한 취향인걸?,70
tmi_10,제빵왕,엘레나는 스콘을 아주 잘 구워. 피칸을 넣으면 기가 막히지.,70
tmi_11,완벽한 필체,"아론의 글씨로 쓰인 성경 구절을 본다면, 없던 신앙도 절로 생길거야.",70
tmi_12,아론의 등반,어릴 적에는 꽤나 활발한 아이였지. 나무도 잘 타더라고.,70
tmi_13,순정파 형사님,형사님은 매일 집에서 종이 학을 접는다더라~,70
tmi_14,얄미운 탐정님,어쩜 저렇게 태평할 수가. 진심으로 추리하는 것 맞지~?,70
tmi_15,애완 나무,제프리의 진료실에는 작은 레몬 나무가 있어. 열매를 맺으려면 한참 남았지.,70
tmi_16,강태공,제프리는 가끔 강가에서 낚시를 즐기곤 해. 물론 한 마리도 못 잡지만!,70
tmi_17,에이다의 신앙,솔직히 너무 맹목적이었어. 인간은 인간답게 살아야 하지 않겠니?,70
tmi_18,???,나는 누구일까~?,70
